OrderLineID,DeliveryTime
15882,4.0236629050446595
18740,5.404592759973367
18500,10.629538642129273
7515,8.84089019299135
19921,4.5116199129455605
5071,4.430314773284151
17125,4.279029230835362
9398,4.351448162298766
2755,4.358878045954925
16372,4.515459485605101
13025,4.592465533856161
15051,4.031682574264319
4631,10.541287370604584
18646,7.085737809214945
151,4.101141824054815
17197,4.299188808675397
15204,7.287421107071208
6106,5.431152325583395
11506,10.465752210308738
1283,6.052168079794427
7532,2.88643816621131
16534,5.000534914122744
12908,5.337620908057155
17607,4.683053868329372
3207,5.355666562310666
13937,8.063669930326608
18340,12.68349380623919
6767,4.031054807539164
11115,5.603512059114989
1212,2.9683700105794704
11372,4.192170589068186
19410,5.987585132419046
5727,4.1764479916913935
15622,10.692067290483267
11984,11.059959132858264
69,5.2492848799716
4724,5.5054338233051014
4043,3.533270329223157
10529,7.767454664371017
13614,3.345169382739666
15179,5.112605770767267
11783,4.354191142490098
3532,4.933325635381769
7298,4.1561288624413715
13230,7.350178895969501
15093,7.983655150453076
10702,3.3083791650418246
19832,6.9308553556440495
1732,3.8787974549549036
14150,5.2445170861246035
17111,3.7888698100479283
3865,4.243512297435683
12301,4.420234672961971
3711,4.591229413113272
690,3.8915253334238824
11842,8.33939104962696
8491,5.641243276352043
16575,4.360468766152016
11671,3.59541316985433
10528,3.384443750488105
542,5.677515649577855
14241,4.262023718826863
4822,5.440243291126757
6112,3.434576057101747
17040,4.06855934891499
7250,5.466935709311853
19192,4.062333258188585
17346,9.517511201350066
5475,5.68946647567189
6263,5.231847206211727
14544,8.1143696917888
9278,4.377863791009737
17974,3.7692271911275483
9819,4.027496061808002
17654,8.37111712085371
7968,8.721846841840538
1494,5.180573416963902
18812,3.7459762918863944
846,4.909181184633591
15258,9.433956264309126
9358,4.552874751889309
6462,4.788205741009971
4410,4.288955865700186
3769,3.5337168931274463
8446,4.5621110217157375
12842,4.9190093419828855
9006,4.6210803199852
14598,4.144953871630568
17170,5.803598521136896
2492,5.940539794089598
2678,5.3686715241387635
3554,3.994256759770224
18562,4.461265809593549
12554,4.351448162298766
16661,4.227484193112185
11390,7.364400795494693
14985,2.1728446918643702
7701,2.3563532302294905
14083,4.652300322990512
3805,3.863327598039885
14467,4.031808780637654
18965,4.121624173767527
5093,5.245005886917707
5062,3.9875807658868725
754,4.337490145771438
10446,8.65518623236659
1679,4.245066479959701
13160,3.7742953666014416
18482,4.0023468833012465
19871,6.322444821509663
10268,7.08873794340349
88,3.6687352738412353
4960,8.412410648548123
18089,2.941813391719637
12469,4.502890808794478
18601,4.427149454818078
15527,4.350920623282915
10144,3.0479514401895265
6534,11.276622313524138
16409,4.081976360073217
14528,4.155928154307313
15020,4.515459485605101
5340,4.351523325469633
16518,4.086406218607765
15716,5.383292707143601
14023,4.351448162298766
746,5.84332989938729
7909,3.9103517794791998
15778,8.415282881548952
5502,8.009287709157777
1572,3.7925475532886717
3790,3.6278642902482696
5894,5.490521008808302
9638,3.05664860351523
8738,5.610592592427775
3852,5.529346041282133
7995,4.143045323841622
3215,3.540079581038785
19215,3.901686228991278
5458,5.488308539761222
11543,4.350920623282915
11149,3.8388220316155213
18625,4.530891018710425
4145,3.563630445450987
19316,4.0880948796619085
773,4.261788853252126
62,3.246475500197186
12224,4.618541208470186
15749,4.6980203179762405
6519,4.062333258188585
228,2.499535017974144
15215,5.289320115317831
16028,6.931051270640538
8798,4.350920623282915
4669,9.908389445045879
156,6.733680437301206
11435,4.641741582951649
10413,5.2729896203077
2869,8.871349348037697
14688,3.8484119995211215
10827,4.652300322990512
9574,4.985490893905302
8026,4.6340962401154115
7692,4.761488808223055
13570,5.2056469950099515
5481,3.660068044007569
9104,3.806442718124852
16677,11.338915586344996
3523,4.9385808005146465
14507,3.7522835755400212
9781,6.197677025423573
13808,5.281166231530965
10914,5.086352763578354
956,2.610974154023486
700,8.377343211580115
7958,4.770428372401788
18253,5.240773438997475
5815,4.441682501237573
7457,7.119214805665436
4984,5.916184317034799
9785,3.622421658512968
9445,4.37868430098438
2595,4.3172874474341425
9407,4.652300322990512
14407,2.962187169266912
12065,5.184819033319234
16478,4.725302403960668
15843,5.715824145078925
11648,4.155407170913061
9710,4.767801204505849
5676,4.376006761565453
17623,5.042096751079662
6466,5.573049261096816
6691,2.8024101457994592
3349,4.555047005790314
1450,4.998102911498663
4265,5.715919441518943
10311,5.610369016799762
12900,7.581522916997609
3979,4.611633949617394
12665,2.3789517733171386
15424,11.521296708045332
5495,4.767801204505849
7312,4.683053868329372
12648,3.0894609576142855
3231,4.662766338719913
12172,9.711791457401011
13037,8.620458634761334
4307,4.748366051612658
9085,3.481195020596336
9483,5.721704000892559
9000,7.9703859387151
1087,6.322444821509663
11022,5.8600643622429756
1468,3.5061350901179016
7300,4.8629536983584005
19864,8.126518865219056
961,5.893737363538797
5184,3.2338751755085666
14526,5.014623706030897
13206,4.18622411443715
18472,3.758927880396558
15022,11.142102135428608
4785,4.401581898992415
9722,5.8718130987156005
10160,4.096812728310991
7721,4.652300322990512
9810,5.642306702508511
19680,5.272153053326455
16978,9.632893716222245
11597,5.7525100953191615
6152,2.9016953216358954
18655,4.101141824054815
13574,4.401975332411749
4263,5.053487910989206
5921,5.52074297454558
2928,8.487901932681439
15981,4.261788853252126
13508,4.06855934891499
9436,5.795819682902246
12035,4.212348047508898
5504,5.471463294132069
9286,9.347853056474491
514,4.497311502894473
5610,4.738939426632718
788,3.93684142487172
17403,4.639471151932599
12596,2.898865425594683
10455,4.351448162298766
10468,11.423834989360651
4521,4.449230470147438
6940,4.022859602871996
10123,4.351448162298766
17336,4.854291612704435
14558,4.58415797691564
17572,4.767801204505849
6487,4.997857009601052
17456,3.978803909195205
501,4.2632775753102985
1206,3.75294500844121
5920,5.032308381379871
15582,4.351448162298766
17406,2.7390818546433713
9184,5.409086426832018
15322,4.800834461629884
769,4.841668555170315
16315,9.873813554616163
9545,4.3172874474341425
18530,8.265313272149703
2999,7.721574965311472
8069,4.286347452518813
7324,2.541215280538631
320,4.549102114061023
3770,4.825680012190718
5654,9.968623787941873
1692,5.887271641444776
16910,4.388661971876948
17893,10.123459054546041
8579,4.121624173767527
6386,4.06855934891499
10167,11.588064641759946
8152,4.5870650462006
8884,4.532775333465816
6792,4.771669712084711
11673,7.109591211036101
2094,8.265313272149703
6618,2.3906764654120938
9591,4.351523325469633
15044,2.9716775028581113
17108,4.214607324913355
7709,9.770150114117504
16364,4.04187967148432
12637,4.855342832392591
5956,4.932385056269865
3977,4.226147041498097
15386,3.87225285981944
13693,2.4163541715621735
5036,4.135193329079447
13634,3.7627948736679593
11653,5.179528737872435
15857,8.143825819132877
11749,5.134896655431194
6149,4.8390228998076
16735,4.652300322990512
4286,4.411580901399786
11384,5.574290167649481
15367,4.808780477580529
11458,3.8716779949147644
19155,4.3787306623057205
8820,4.401581898992415
5399,4.371513832665833
18406,4.751226179988024
3912,4.399736546975995
5623,5.45930100580299
3911,4.351448162298766
382,3.8369852252536707
1314,9.778999878143493
18598,8.111012200668707
1449,11.125356283435053
15966,3.912607344883663
4988,8.027969811182123
4586,3.382992447939967
7393,4.799498975952688
1488,5.961585330725029
2692,4.261788853252126
1571,4.214607324913355
15713,7.380292479675987
14922,4.452290511710196
12790,8.334538402579959
5713,5.515086318882143
819,3.7581997123779645
1810,4.544434848895829
17376,3.8817488857614313
7363,5.883551981140739
13404,3.830890030746069
12985,2.962136403771267
15019,4.652300322990512
1905,6.009098075688264
18679,2.9264472286042276
15102,6.968007750563927
12037,8.385748137023201
4149,10.366541856632775
15484,4.9002440336536335
15244,4.6476191020720465
12425,4.328914308742917
18411,4.585156327437222
8707,3.2884011503836357
15343,9.441856208613833
8174,8.140089461980311
15935,3.983316170902703
10417,3.9875807658868725
16892,3.018032830965001
15745,4.065464009527424
3105,4.258760289010606
12126,4.155407170913061
15618,4.50090410350273
12681,4.084418641075877
14524,3.31040115686036
16124,4.998055818045783
11103,5.46445909971886
5534,2.8810617348596805
4706,3.124847322515963
12159,3.3036294433938744
3772,9.990398427964516
2107,3.753551999019766
3240,5.52139805503224
9665,3.702804818848684
11138,4.186472037357631
11548,7.155327611619665
4864,3.5325616463319913
5327,3.6565302608348653
19111,4.416112049071177
11219,5.441081166642879
3560,7.111081892024627
14462,7.454447068662661
13405,4.593105099292773
5023,4.748289145119284
8509,3.442135772066015
5637,3.31040115686036
17000,4.940055905771525
16880,4.495941276546924
247,4.2276281383875025
8085,4.9002440336536335
1783,5.41169846792129
7263,7.808100483536081
18526,2.476086187431517
15893,2.260160383588238
6326,5.165611759663721
5688,5.496893693085529
9783,11.549523733043927
18133,4.506956088322968
1637,5.2719934420027865
15915,8.480490127153512
10451,9.29863070536247
15574,9.508432722258092
5794,9.632893716222245
12587,2.649190411437538
6693,3.8036822756803446
18149,4.470065418033624
8206,5.2719934420027865
16611,3.901686228991278
15471,9.338294462912689
13316,4.402589620609022
3330,9.530305442170922
2168,10.692523942846618
408,4.47760463916096
1749,2.3419713448281394
9418,6.350891441320732
6802,7.2589485728881105
8470,4.574235875142687
13462,5.783438865916418
6770,2.0386223298312056
992,3.9875807658868725
3740,7.087338688415526
10352,2.3799547596007877
17410,3.9160669579919944
15156,4.487324198049377
9522,4.440026902077206
13426,6.980913186796022
15828,4.166377100844727
7932,2.9854307839251497
8154,4.112214294101353
9697,3.7826437193215225
17257,6.924825179914132
1562,6.0902217760723
7827,4.411580901399786
16713,3.979765440444671
3304,5.267495975322198
9998,7.326627296025137
12933,4.350876772281265
2002,2.5973908948482656
10520,11.498854935573224
6614,7.870508557060357
13153,3.9353535008424325
10655,4.777465769447701
16854,5.4977370071793965
16652,4.407333720602111
13128,5.2916744827155044
3823,4.614885002412463
5719,5.222086399668921
7813,5.471463294132069
13810,4.3641512094779715
1944,4.5998237202280965
13694,5.464221855820363
17646,4.652300322990512
11789,4.261788853252126
15011,4.897691772973114
4003,5.58008564846128
4289,7.723611292715937
3361,5.002403319192732
1338,5.2137592364212
19607,5.530740475689519
13864,3.7598833224057886
17877,3.808973065932832
19765,4.218509886847426
9898,3.7581997123779645
15235,4.351448162298766
8350,3.7021627788167883
6666,7.34726225387008
7731,4.748289145119284
7175,8.292418114922492
333,4.3172874474341425
13281,4.863854266146381
18122,4.58471345045467
17204,4.4063675569068605
6270,4.879060973288419
11631,3.6724357294182646
19071,4.375939955493321
19627,10.336499927449285
9095,4.951180592032806
18109,9.785225968869899
1107,4.351301656338426
15182,4.335918130777152
7890,7.257397090883676
9887,4.441682501237573
10342,5.165611759663721
6042,4.297532869116339
2545,5.301832512727076
16860,6.904326013480507
8809,5.241769617302388
18128,2.586782473788775
9285,5.393350631699609
616,5.4797044892319695
14280,3.873079900189363
10348,3.000545430673548
5262,3.229636369436781
12779,6.113575215332956
5706,9.76801079547073
8444,4.351448162298766
4582,4.189102776256087
14777,4.460839040499525
12560,5.740358438705454
5254,4.71095397908958
3461,7.602392103944089
8861,5.272153053326455
13266,5.082633286274314
15877,3.9145372782206347
11968,3.8473720680937507
8714,4.616376330442534
6695,3.213490588941558
12432,4.27814904409742
5400,3.994256759770224
9714,4.377863791009737
11146,4.662766338719913
1786,5.763693695354131
14163,3.0311154618159954
9188,5.427764770885586
9034,4.401581898992415
16662,8.96183934619547
15785,3.5292415532729886
19900,7.983655150453076
5397,4.25821712740269
13641,3.62611118286662
1464,4.096812728310991
4176,9.864718572877978
15078,5.1753985073219555
2034,4.411010912750923
19149,2.6964290143178835
11584,4.738939426632718
19272,3.8787974549549036
7943,3.9522182462435826
8410,5.2137592364212
19366,7.942300998808367
11693,2.398127025760514
1326,5.38278597650861
4103,4.351448162298766
18879,4.3641512094779715
9261,9.778999878143493
660,3.7687977479388475
9769,5.400861699761662
9221,2.0759743611517134
3721,3.1489215614185984
7706,9.927910874434929
10456,4.604477757785783
2573,4.350920623282915
1244,5.2729896203077
5873,2.2876794077468734
13884,3.595958103343207
14929,4.738533834974799
6040,3.736687013078096
3449,4.794545116671968
18435,4.06855934891499
19656,4.478321280923588
11992,2.92873714882876
7913,6.931051270640538
3435,4.337136533425928
15422,4.0236629050446595
15497,5.95771456972544
6361,5.2026604913094605
13082,9.530305442170922
10479,6.008427673864362
1627,4.192170589068186
10982,6.585452728845978
19130,4.467466459703131
12518,3.256142230286257
14489,3.3764099949992548
7344,4.14218678713417
3483,3.742922226137004
2995,5.470056529933607
10663,3.8716779949147644
12122,2.233062003350149
2680,9.530305442170922
17094,4.069562927406801
6364,7.253264592080025
5284,3.7226935555936382
8226,2.595039170363082
15062,4.652300322990512
14579,3.946950743316411
16940,4.436458233611807
6974,2.9329585919952206
169,5.8574308937764705
2247,5.400861699761662
8936,7.211086266814602
3125,5.308814844471357
16100,4.532775333465816
16956,4.166377100844727
17317,2.4368576995358113
15851,4.977509496467431
6570,10.058670061109842
9115,4.804174703422629
19124,4.166377100844727
13565,4.233316319069028
11147,4.763256525758996
16645,5.58008564846128
8776,5.5795192891064564
5694,4.221254715277338
13789,4.261788853252126
16695,4.392083359069818
13305,4.441783709327588
9959,7.4559937721953
16377,4.591229413113272
8273,5.167630816635775
1567,6.234706174822164
1607,4.376084446768569
13470,4.06855934891499
10842,3.863707477264848
5947,4.683053868329372
12584,4.471704423588576
14104,2.5520241835434647
12396,3.7751260911347946
13671,4.616040409491328
19245,4.562875731439812
3329,5.1963202625257345
8148,4.925048737329804
8102,4.466710909510874
724,4.532118220556709
14846,5.253943274240702
2746,5.355666562310666
14580,4.406469146798663
9213,4.9002440336536335
8506,3.3109273938202444
3067,3.677928920833641
2828,4.269466704749674
4432,4.767801204505849
10705,4.825680012190718
11089,5.040830672591558
15866,4.062333258188585
571,4.609685803538367
11925,3.918187662337433
8525,5.406698222138178
19000,5.3563625567105655
10247,10.573013441831334
10654,5.019514140559016
18141,5.470056529933607
10501,4.22993392566763
6148,4.676763924600002
6547,5.63603277736084
9970,4.955797398560889
11994,3.966573503847744
18848,4.668647288568589
10653,7.167895693638517
10466,6.18761984699415
6599,4.496875744925824
4926,7.894133986737101
93,4.261788853252126
17592,6.091351754159048
11322,2.4321859110621395
9720,4.39481892989229
17478,4.5870650462006
6448,2.658924267465505
2466,4.107101493576367
4905,4.036997016484375
665,4.263790059884823
18238,4.122663240638767
12886,3.841903764348517
6517,5.531697637028063
4622,9.969460354923118
13954,4.9002440336536335
18703,4.52189155483452
19681,5.2066821229895375
6172,4.591229413113272
19263,4.593278696863622
7627,2.1546260144765745
18236,4.783064261958101
3100,4.22125810238578
16625,4.0887145774405385
8892,10.204334493212672
13032,5.4696695658122785
8998,4.262023718826863
15858,8.240748163206577
13936,4.70237163206072
923,4.351448162298766
6734,7.287421107071208
16439,4.408907965604289
15023,4.702565927715937
543,4.261788853252126
18179,4.418409415463221
10482,4.04187967148432
15860,5.970341672041318
4824,4.895640824319074
15444,9.860196387285473
16434,3.6520229427114206
4126,5.4417039673268075
19417,11.419839262574023
10218,7.0343674728891274
16337,5.471545251991779
9426,4.351448162298766
597,4.232388468680769
6664,4.019121036020579
5938,3.782971140165025
12609,5.504410665205444
4459,5.215985778281558
13179,4.261788853252126
12023,4.284375134823826
3260,3.554990837049635
16853,5.040830672591558
15227,7.092965366892043
18540,7.249408027997156
15623,4.190006093608488
11636,9.632893716222245
5994,5.2719934420027865
2317,4.5870650462006
5283,4.652300322990512
6240,3.845630657234109
694,11.142102135428608
2756,6.272116514740654
4369,9.927910874434929
1219,5.606663861820788
7591,5.243702569849992
1725,4.40156974075383
3056,8.034925888518444
6338,4.652300322990512
12250,4.488276513384221
17626,5.551108402595313
712,2.8095008790530986
14885,3.9149637006512696
7884,3.8828102110698244
11561,3.830599611712429
12278,3.092583169575421
15767,10.88693197042349
1302,3.966573503847744
19905,4.672704859494634
